index,date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
4736,2019-01-07,5022,4882,FRANCE,26.0,7,47.42
4737,2019-01-07,5610,5438,FRANCE,36.0,6,93.31
4738,2019-01-07,5492,5324,FRANCE,33.0,9,59.46000000000001
4739,2019-01-07,5658,5483,FRANCE,67.0,16,111.46
4740,2019-01-07,4932,4796,FRANCE,87.0,26,132.98
4741,2019-01-07,5776,5595,FRANCE,6.0,10,73.55
4742,2019-01-07,4965,4829,FRANCE,95.0,7,54.67
4743,2019-01-07,5473,5306,FRANCE,39.0,15,57.15
4744,2019-01-07,5320,5156,FRANCE,22.0,11,62.15
4745,2019-01-07,4953,4817,FRANCE,76.0,10,111.73
4746,2019-01-07,5559,5390,FRANCE,21.0,6,41.02
4747,2019-01-07,5741,5562,FRANCE,92.0,6,77.75999999999999
4748,2019-01-07,5251,5091,FRANCE,78.0,52,169.85999999999996
4749,2019-01-07,5080,4938,FRANCE,31.0,1,29.21
4750,2019-01-07,5686,5509,FRANCE,31.0,10,28.11
4751,2019-01-07,5323,5159,FRANCE,31.0,12,40.44
4752,2019-01-07,5699,5522,FRANCE,69.0,5,38.45
4753,2019-01-07,5369,5204,FRANCE,73.0,14,60.56999999999999
4754,2019-01-07,5767,5586,FRANCE,25.0,10,79.42000000000002
4755,2019-01-07,5432,5267,FRANCE,8.0,8,46.94
4756,2019-01-07,5773,5592,FRANCE,73.0,18,142.29000000000002
4757,2019-01-07,5282,5120,FRANCE,78.0,52,119.97
4758,2019-01-07,5054,4913,FRANCE,82.0,1,9.84
4759,2019-01-07,5206,1035,FRANCE,94.0,12,222.92
4760,2019-01-07,4944,4808,FRANCE,76.0,2,30.12
4761,2019-01-07,5250,5090,FRANCE,31.0,51,115.15
4762,2019-01-07,5211,5053,FRANCE,75.0,9,59.6
4763,2019-01-07,5023,4883,FRANCE,84.0,10,36.22
4764,2019-01-07,5260,5099,FRANCE,36.0,2,18.99
4765,2019-01-07,5372,5207,FRANCE,25.0,95,200.73
4766,2019-01-07,5653,5478,FRANCE,71.0,11,91.03000000000002
4767,2019-01-07,5509,5341,FRANCE,5.0,25,75.71000000000001
4768,2019-01-07,5110,4963,FRANCE,6.0,9,37.61
4769,2019-01-07,5044,4903,FRANCE,42.0,2,22.47
4770,2019-01-07,5422,5257,FRANCE,75.0,8,125.08
4771,2019-01-07,5583,5411,FRANCE,64.0,15,79.45
4772,2019-01-07,5127,4980,FRANCE,69.0,20,165.49
4773,2019-01-07,5235,5075,FRANCE,54.0,5,47.120000000000005
4774,2019-01-07,5294,5130,FRANCE,84.0,1,17.0
4775,2019-01-07,5268,5107,FRANCE,60.0,14,77.22999999999999
4776,2019-01-07,5392,5227,FRANCE,51.0,6,62.67999999999999
4777,2019-01-07,5549,5380,FRANCE,78.0,18,69.57000000000001
4778,2019-01-07,5570,5399,FRANCE,64.0,53,103.22
4779,2019-01-07,5557,5388,FRANCE,6.0,7,32.09
4780,2019-01-07,5555,5386,FRANCE,6.0,20,64.22999999999999
4781,2019-01-07,5230,5070,FRANCE,3.0,3,32.58
4782,2019-01-07,4979,4843,FRANCE,6.0,1,5.65
4783,2019-01-07,5431,5266,FRANCE,20.0,5,34.04
4784,2019-01-07,5733,5554,FRANCE,59.0,20,70.28999999999999
4785,2019-01-07,5654,5479,FRANCE,13.0,9,81.16999999999999
4786,2019-01-07,5317,5153,FRANCE,11.0,16,77.72
4787,2019-01-07,5535,3127,FRANCE,69.0,44,80.64999999999999
4788,2019-01-07,5656,5481,FRANCE,22.0,7,131.95000000000002
4789,2019-01-07,5121,4974,FRANCE,67.0,22,131.61
4790,2019-01-07,5758,5577,FRANCE,56.0,5,65.21
4791,2019-01-07,5433,5268,FRANCE,94.0,8,46.38
4792,2019-01-07,5662,5487,FRANCE,9.0,8,49.74
4793,2019-01-07,5192,5043,FRANCE,84.0,8,62.48
4794,2019-01-07,5701,5524,FRANCE,46.0,39,87.08000000000001
4795,2019-01-07,5146,4999,FRANCE,24.0,9,67.44
4796,2019-01-07,5073,4931,FRANCE,69.0,5,112.61
4797,2019-01-07,5728,5549,FRANCE,56.0,14,61.5
4798,2019-01-07,5269,5108,FRANCE,57.0,7,73.39
4799,2019-01-07,5630,5457,FRANCE,37.0,17,69.19
4800,2019-01-07,5466,5299,FRANCE,6.0,13,57.93
4801,2019-01-07,4984,4848,FRANCE,94.0,9,61.77
4802,2019-01-07,5507,5339,FRANCE,13.0,25,65.51
4803,2019-01-07,5374,5209,FRANCE,56.0,20,54.36999999999999
4804,2019-01-07,5749,5570,FRANCE,13.0,7,91.99
4805,2019-01-07,4994,14,FRANCE,67.0,13,62.6
4806,2019-01-07,5117,4970,FRANCE,66.0,14,28.15
4807,2019-01-07,5173,5024,FRANCE,32.0,20,83.97
4808,2019-01-07,5330,5165,FRANCE,23.0,17,64.34
4809,2019-01-07,5679,5502,FRANCE,74.0,6,14.099999999999998
4810,2019-01-07,5455,5289,FRANCE,35.0,6,25.2
4811,2019-01-07,5123,4976,FRANCE,90.0,3,15.79
4812,2019-01-07,5098,4907,FRANCE,54.0,25,50.4
4813,2019-01-07,5275,5114,FRANCE,92.0,13,73.35
4814,2019-01-07,5186,5037,FRANCE,77.0,12,144.67
4815,2019-01-07,5189,5040,FRANCE,9.0,6,97.79
4816,2019-01-07,5561,5392,FRANCE,69.0,7,32.49
4817,2019-01-07,5640,5467,FRANCE,46.0,25,72.88999999999999
4818,2019-01-07,5082,4940,FRANCE,27.0,11,53.86
4819,2019-01-07,5326,5161,FRANCE,45.0,11,65.33
4820,2019-01-07,5739,5560,FRANCE,33.0,13,92.33
4821,2019-01-07,4996,4858,FRANCE,31.0,20,69.33999999999999
4822,2019-01-07,5539,5370,FRANCE,41.0,14,97.85
4823,2019-01-07,5203,1035,FRANCE,94.0,12,222.92
4824,2019-01-07,4956,4820,FRANCE,49.0,16,83.1
4825,2019-01-07,5453,5287,FRANCE,91.0,11,83.48
4826,2019-01-07,5135,4988,FRANCE,73.0,38,183.77
4827,2019-01-07,5576,5404,FRANCE,24.0,13,72.26
4828,2019-01-07,5267,5106,FRANCE,84.0,1,65.19
4829,2019-01-07,5400,5235,FRANCE,44.0,54,193.91000000000005
4830,2019-01-07,4989,4853,FRANCE,5.0,13,79.30999999999999
4831,2019-01-07,5551,5382,FRANCE,92.0,13,106.76
4832,2019-01-07,5103,618,FRANCE,77.0,7,60.23
4833,2019-01-07,5281,5119,FRANCE,25.0,8,64.03
4834,2019-01-07,5346,5181,FRANCE,30.0,3,9.45
4835,2019-01-07,5545,5376,FRANCE,54.0,11,36.24
4836,2019-01-07,5542,5373,FRANCE,73.0,12,58.31999999999999
4837,2019-01-07,4992,2136,FRANCE,31.0,13,70.92
4838,2019-01-07,5172,5023,FRANCE,31.0,7,37.82
4839,2019-01-07,5500,5332,FRANCE,75.0,6,40.67
4840,2019-01-07,5438,5272,FRANCE,73.0,8,61.95
4841,2019-01-07,5446,5280,FRANCE,10.0,3,16.97
4842,2019-01-07,5195,5045,FRANCE,77.0,2,16.66
4843,2019-01-07,5798,5616,FRANCE,13.0,47,81.82
4844,2019-01-07,5104,4958,FRANCE,21.0,14,142.88
4845,2019-01-07,5543,5374,FRANCE,94.0,7,79.14
4846,2019-01-07,4942,4806,FRANCE,44.0,1,33.65
4847,2019-01-07,5420,5255,FRANCE,6.0,9,44.62
4848,2019-01-07,5606,5434,FRANCE,75.0,17,86.18
4849,2019-01-07,5002,4864,FRANCE,26.0,6,140.93
4850,2019-01-07,5780,5599,FRANCE,30.0,17,73.35999999999999
4851,2019-01-07,5436,5267,FRANCE,8.0,11,51.66
4852,2019-01-07,5537,5368,FRANCE,62.0,1,11.69
4853,2019-01-07,5806,5624,FRANCE,75.0,20,83.26
4854,2019-01-07,5182,5033,FRANCE,69.0,15,90.72
4855,2019-01-07,5552,5383,FRANCE,62.0,4,46.94
4856,2019-01-07,5258,5097,FRANCE,39.0,21,67.53
4857,2019-01-07,5078,4936,FRANCE,1.0,20,64.97
4858,2019-01-07,5435,5270,FRANCE,44.0,2,7.13
4859,2019-01-07,5371,5206,FRANCE,6.0,16,81.84
4860,2019-01-07,5263,5102,FRANCE,69.0,1,1.62
4861,2019-01-07,5518,5350,FRANCE,67.0,20,56.68
4862,2019-01-07,5339,5174,FRANCE,44.0,7,66.93
4863,2019-01-07,5511,5343,FRANCE,57.0,2,84.09
4864,2019-01-07,5171,5022,FRANCE,69.0,20,71.77
4865,2019-01-07,5083,4941,FRANCE,92.0,10,60.31
4866,2019-01-07,4986,4850,FRANCE,69.0,4,63.69999999999999
4867,2019-01-07,5055,4914,FRANCE,76.0,7,33.58
4868,2019-01-07,4983,4847,FRANCE,54.0,10,74.03
4869,2019-01-07,5799,5617,FRANCE,75.0,7,56.89
4870,2019-01-07,5736,5557,FRANCE,25.0,11,69.4
4871,2019-01-07,5291,5128,FRANCE,59.0,8,39.8
4872,2019-01-07,5657,5482,FRANCE,18.0,16,73.73
4873,2019-01-07,5771,5590,FRANCE,59.0,14,80.18
4874,2019-01-07,5407,5242,FRANCE,11.0,7,38.46
4875,2019-01-07,5597,5425,FRANCE,6.0,6,23.83
4876,2019-01-07,5277,5115,FRANCE,62.0,25,84.07
4877,2019-01-07,5305,5141,FRANCE,91.0,5,15.36
4878,2019-01-07,5588,5416,FRANCE,54.0,5,38.44
4879,2019-01-07,5534,5366,FRANCE,62.0,13,82.12
4880,2019-01-07,5664,5489,FRANCE,69.0,25,89.39999999999999
4881,2019-01-07,5272,5111,FRANCE,93.0,13,63.65
4882,2019-01-07,5092,4949,FRANCE,40.0,6,16.59
4883,2019-01-07,5071,1830,FRANCE,1.0,5,50.58
4884,2019-01-07,5568,2442,FRANCE,93.0,6,80.5
4885,2019-01-07,5100,4956,FRANCE,17.0,25,95.09
4886,2019-01-07,5088,4945,FRANCE,92.0,25,107.37000000000002
4887,2019-01-07,4966,4830,FRANCE,12.0,14,75.13000000000001
4888,2019-01-07,5765,5584,FRANCE,95.0,20,64.09
4889,2019-01-07,5644,1297,FRANCE,75.0,17,83.82
4890,2019-01-07,4934,4798,FRANCE,78.0,13,80.48
4891,2019-01-07,5243,5083,FRANCE,33.0,1,8.07
4892,2019-01-07,5016,4876,FRANCE,77.0,39,82.86000000000001
4893,2019-01-07,5676,5500,FRANCE,68.0,25,68.17
4894,2019-01-07,5309,5145,FRANCE,29.0,1,49.44
4895,2019-01-07,5043,4902,FRANCE,59.0,70,188.27000000000004
4896,2019-01-07,5454,5288,FRANCE,34.0,25,79.94
4897,2019-01-07,5279,5117,FRANCE,81.0,11,77.05
4898,2019-01-07,5136,4989,FRANCE,69.0,20,105.28
4899,2019-01-07,5761,5580,FRANCE,33.0,25,97.56
4900,2019-01-07,5355,5190,FRANCE,75.0,13,64.83999999999999
4901,2019-01-07,5678,5494,FRANCE,77.0,38,205.1
4902,2019-01-07,5788,263,FRANCE,75.0,10,88.87
4903,2019-01-07,5176,5027,FRANCE,76.0,20,64.85000000000001
4904,2019-01-07,5241,5081,FRANCE,83.0,9,32.94
4905,2019-01-07,5238,5078,FRANCE,5.0,35,104.57
4906,2019-01-07,5142,4995,FRANCE,95.0,7,19.31
4907,2019-01-07,5047,4906,FRANCE,83.0,19,90.19
4908,2019-01-07,4988,4852,FRANCE,92.0,4,39.22
4909,2019-01-07,5040,4899,FRANCE,5.0,8,38.82
4910,2019-01-07,5184,5035,FRANCE,24.0,6,51.16
4911,2019-01-07,5207,5051,FRANCE,95.0,47,81.49000000000001
4912,2019-01-07,5697,5520,FRANCE,69.0,4,51.0
4913,2019-01-07,5162,5014,FRANCE,78.0,4,51.02
4914,2019-01-07,5208,1035,FRANCE,94.0,12,222.92
4915,2019-01-07,4964,4828,FRANCE,59.0,9,73.28999999999999
4916,2019-01-07,5057,4916,FRANCE,21.0,29,88.11999999999999
4917,2019-01-07,5732,5553,FRANCE,64.0,13,67.86
4918,2019-01-07,5790,5608,FRANCE,20.0,8,68.14
4919,2019-01-07,4995,4857,FRANCE,33.0,8,47.77
4920,2019-01-07,4948,4812,FRANCE,74.0,12,43.23
4921,2019-01-07,5087,4944,FRANCE,69.0,25,101.68000000000002
4922,2019-01-07,5585,5413,FRANCE,80.0,1,18.59
4923,2019-01-07,5085,4943,FRANCE,33.0,20,79.11999999999999
4924,2019-01-07,5384,5219,FRANCE,92.0,8,178.48
4925,2019-01-07,5533,5365,FRANCE,73.0,7,17.99
4926,2019-01-07,5698,5521,FRANCE,78.0,24,57.87
4927,2019-01-07,5015,4875,FRANCE,9.0,20,69.47
4928,2019-01-07,5319,5155,FRANCE,33.0,24,124.74
4929,2019-01-07,5689,5512,FRANCE,77.0,13,72.33999999999999
4930,2019-01-07,5592,5420,FRANCE,69.0,17,87.47
4931,2019-01-07,5626,5453,FRANCE,77.0,16,81.88000000000001
4932,2019-01-07,5174,5025,FRANCE,60.0,2,8.48
4933,2019-01-07,5064,4923,FRANCE,78.0,14,65.3
4934,2019-01-07,5107,4961,FRANCE,28.0,9,25.58
4935,2019-01-07,4952,4816,FRANCE,44.0,20,131.77
4936,2019-01-07,5314,5150,FRANCE,38.0,6,78.26
4937,2019-01-07,5715,5537,FRANCE,28.0,3,30.29
4938,2019-01-07,5390,5225,FRANCE,82.0,9,37.91
4939,2019-01-07,5368,5203,FRANCE,42.0,39,80.85000000000001
4940,2019-01-07,5747,5568,FRANCE,49.0,6,117.6
4941,2019-01-07,5490,5322,FRANCE,95.0,6,67.19999999999999
4942,2019-01-07,5456,5283,FRANCE,93.0,12,132.71
4943,2019-01-07,5310,5146,FRANCE,54.0,5,11.92
4944,2019-01-07,5487,5319,FRANCE,54.0,11,102.75
4945,2019-01-07,5058,4917,FRANCE,64.0,12,111.08
4946,2019-01-07,5579,5407,FRANCE,94.0,4,47.72
4947,2019-01-07,5332,5167,FRANCE,92.0,2,47.18
4948,2019-01-07,5298,5134,FRANCE,74.0,10,79.17000000000002
4949,2019-01-07,5710,5533,FRANCE,38.0,1,130.59
4950,2019-01-07,5242,5082,FRANCE,75.0,2,30.55
4951,2019-01-07,5034,4894,FRANCE,40.0,29,132.73
4952,2019-01-07,5566,5396,FRANCE,61.0,7,79.87
4953,2019-01-07,5035,4895,FRANCE,31.0,17,81.01
4954,2019-01-07,5342,5177,FRANCE,38.0,1,13.14
4955,2019-01-07,4980,4844,FRANCE,69.0,14,60.68
4956,2019-01-07,5589,5417,FRANCE,78.0,16,72.88000000000001
4957,2019-01-07,5017,4877,FRANCE,75.0,12,164.42
4958,2019-01-07,5204,1035,FRANCE,94.0,12,222.92
4959,2019-01-07,5526,5358,FRANCE,83.0,8,39.14
4960,2019-01-07,5048,4907,FRANCE,9.0,14,35.309999999999995
4961,2019-01-07,4911,4775,FRANCE,74.0,2,37.89
4962,2019-01-07,5380,5215,FRANCE,40.0,2,14.55
4963,2019-01-07,5049,4908,FRANCE,62.0,42,123.96000000000002
4964,2019-01-07,5703,5526,FRANCE,17.0,14,98.93
4965,2019-01-07,5157,5009,FRANCE,31.0,13,60.55000000000001
4966,2019-01-07,5283,5121,FRANCE,77.0,5,20.89
4967,2019-01-07,5573,5402,FRANCE,6.0,24,86.80000000000001
4968,2019-01-07,5233,5073,FRANCE,12.0,6,77.67
4969,2019-01-07,5633,5460,FRANCE,49.0,38,189.31
4970,2019-01-07,5485,5317,FRANCE,75.0,19,97.94
4971,2019-01-07,5714,5536,FRANCE,29.0,24,138.45000000000002
4972,2019-01-07,5006,4868,FRANCE,18.0,1,12.44
4973,2019-01-07,4985,4849,FRANCE,13.0,8,89.1
4974,2019-01-07,5421,5256,FRANCE,49.0,24,110.51000000000002
4975,2019-01-07,5315,5151,FRANCE,46.0,7,65.99
4976,2019-01-07,5141,4994,FRANCE,64.0,1,23.45
4977,2019-01-07,5737,5558,FRANCE,75.0,9,41.06
4978,2019-01-07,5665,5490,FRANCE,33.0,19,170.51999999999998
4979,2019-01-07,5113,4966,FRANCE,6.0,14,59.64999999999999
4980,2019-01-07,5700,5523,FRANCE,38.0,3,28.93
4981,2019-01-07,5096,4953,FRANCE,17.0,12,44.36
4982,2019-01-07,5499,5331,FRANCE,68.0,3,24.66
4983,2019-01-07,5261,5100,FRANCE,34.0,6,77.5
4984,2019-01-07,4993,4856,FRANCE,30.0,7,43.89
4985,2019-01-07,5796,5614,FRANCE,92.0,2,51.8
4986,2019-01-07,5564,2442,FRANCE,93.0,12,149.53
4987,2019-01-07,5613,5440,FRANCE,59.0,12,69.8
4988,2019-01-07,5652,5450,FRANCE,59.0,14,134.6
4989,2019-01-07,5642,5469,FRANCE,57.0,5,30.92
4990,2019-01-07,4919,4783,FRANCE,31.0,6,27.52
4991,2019-01-07,4962,4826,FRANCE,35.0,24,80.88
4992,2019-01-07,5437,5271,FRANCE,13.0,9,79.99
4993,2019-01-07,5322,5158,FRANCE,67.0,3,39.98
4994,2019-01-07,5718,5539,FRANCE,57.0,30,122.11
4995,2019-01-07,5037,4896,FRANCE,20.0,10,87.5
4996,2019-01-07,5753,687,FRANCE,74.0,3,19.55
4997,2019-01-07,5449,5283,FRANCE,93.0,12,132.71
4998,2019-01-07,5324,2615,FRANCE,93.0,44,223.37
4999,2019-01-07,5639,5466,FRANCE,31.0,8,135.57
5000,2019-01-07,5777,5596,FRANCE,36.0,17,75.43
5001,2019-01-07,4918,4782,FRANCE,75.0,7,72.45
5002,2019-01-07,5056,4915,FRANCE,39.0,11,78.52999999999999
5003,2019-01-07,4923,4787,FRANCE,67.0,18,76.69000000000001
5004,2019-01-07,5264,5103,FRANCE,59.0,6,81.42
5005,2019-01-07,5365,5200,FRANCE,41.0,11,70.55000000000001
5006,2019-01-07,5515,5347,FRANCE,93.0,24,73.92999999999999
5007,2019-01-07,5027,4887,FRANCE,82.0,37,197.61
5008,2019-01-07,5301,5137,FRANCE,73.0,35,87.03
5009,2019-01-07,5808,5626,FRANCE,56.0,12,81.71
5010,2019-01-07,5674,5498,FRANCE,62.0,9,46.690000000000005
5011,2019-01-07,5553,5384,FRANCE,80.0,15,70.89000000000001
5012,2019-01-07,5356,5191,FRANCE,80.0,13,57.68000000000001
5013,2019-01-07,5636,5463,FRANCE,42.0,6,24.57
5014,2019-01-07,5631,5458,FRANCE,70.0,11,52.14999999999999
5015,2019-01-07,5273,5112,FRANCE,92.0,2,22.92
5016,2019-01-07,5274,5113,FRANCE,93.0,34,115.41
5017,2019-01-07,5481,5313,FRANCE,69.0,1,72.01
5018,2019-01-07,5190,5041,FRANCE,13.0,11,36.010000000000005
5019,2019-01-07,5428,5263,FRANCE,44.0,12,54.94
5020,2019-01-07,5170,5021,FRANCE,84.0,8,58.65
5021,2019-01-07,4987,4851,FRANCE,64.0,8,35.8
5022,2019-01-07,4950,4814,FRANCE,91.0,24,116.59
5023,2019-01-07,5051,4910,FRANCE,33.0,7,39.11
5024,2019-01-07,5712,5534,FRANCE,38.0,9,25.1
5025,2019-01-07,5496,5328,FRANCE,19.0,3,11.38
5026,2019-01-07,5163,5015,FRANCE,92.0,15,74.6
5027,2019-01-07,5364,5199,FRANCE,60.0,4,59.53
5028,2019-01-07,5197,5047,FRANCE,44.0,1,34.91
5029,2019-01-07,5443,5277,FRANCE,6.0,12,66.1
5030,2019-01-07,5524,5356,FRANCE,27.0,24,123.39
5031,2019-01-07,5257,5096,FRANCE,93.0,35,98.15
5032,2019-01-07,5147,5000,FRANCE,42.0,6,60.84
5033,2019-01-07,5286,5123,FRANCE,31.0,8,89.92999999999998
5034,2019-01-07,5191,5042,FRANCE,13.0,28,103.84
5035,2019-01-07,5675,5499,FRANCE,18.0,10,70.67
5036,2019-01-07,5124,4977,FRANCE,45.0,7,22.3
5037,2019-01-07,5648,5474,FRANCE,68.0,7,64.44
5038,2019-01-07,5362,5197,FRANCE,9.0,41,134.92000000000002
5039,2019-01-07,5029,4889,FRANCE,49.0,4,60.31
5040,2019-01-07,5276,2570,FRANCE,75.0,13,65.94
5041,2019-01-07,5116,4969,FRANCE,62.0,37,93.34
5042,2019-01-07,5574,4203,FRANCE,75.0,2,44.68
5043,2019-01-07,5308,5144,FRANCE,55.0,19,91.47
5044,2019-01-07,5614,5441,FRANCE,67.0,19,46.76
5045,2019-01-07,5434,5269,FRANCE,88.0,1,27.77
5046,2019-01-07,5556,5387,FRANCE,62.0,4,50.73
5047,2019-01-07,5067,4926,FRANCE,37.0,8,62.55
5048,2019-01-07,5601,5429,FRANCE,26.0,15,60.78
5049,2019-01-07,5663,5488,FRANCE,73.0,8,86.1
5050,2019-01-07,5711,5505,FRANCE,43.0,24,64.99000000000001
5051,2019-01-07,5377,5212,FRANCE,45.0,4,19.99
5052,2019-01-07,5693,5516,FRANCE,92.0,8,77.84
5053,2019-01-07,5793,5611,FRANCE,4.0,8,59.28
5054,2019-01-07,5229,5069,FRANCE,78.0,5,62.510000000000005
5055,2019-01-07,5181,5032,FRANCE,69.0,1,18.02
5056,2019-01-07,5577,5405,FRANCE,78.0,4,13.64
5057,2019-01-07,5756,5572,FRANCE,75.0,11,120.8
5058,2019-01-07,5416,5251,FRANCE,31.0,2,24.44
5059,2019-01-07,5460,5293,FRANCE,44.0,10,69.78999999999999
5060,2019-01-07,5007,4869,FRANCE,75.0,6,70.61
5061,2019-01-07,5097,4954,FRANCE,32.0,12,68.47999999999999
5062,2019-01-07,5708,5531,FRANCE,74.0,5,40.09
5063,2019-01-07,4946,4810,FRANCE,1.0,19,103.94
5064,2019-01-07,5465,5298,FRANCE,86.0,11,130.42
5065,2019-01-07,5516,5348,FRANCE,38.0,4,48.33
5066,2019-01-07,5180,5031,FRANCE,34.0,2,10.74
5067,2019-01-07,5619,5446,FRANCE,49.0,8,79.24000000000001
5068,2019-01-07,5458,5291,FRANCE,91.0,4,23.89
5069,2019-01-07,5482,5314,FRANCE,28.0,33,100.12
5070,2019-01-07,5338,5173,FRANCE,21.0,24,184.54
5071,2019-01-07,5451,5285,FRANCE,30.0,19,67.92
5072,2019-01-07,4973,4837,FRANCE,66.0,37,80.27
5073,2019-01-07,5224,5065,FRANCE,28.0,5,27.19
5074,2019-01-07,5716,536,FRANCE,81.0,19,133.82999999999998
5075,2019-01-07,5789,5607,FRANCE,94.0,20,131.19
5076,2019-01-07,5603,5431,FRANCE,75.0,24,102.67
5077,2019-01-07,5039,4898,FRANCE,66.0,11,67.52
5078,2019-01-07,5411,5246,FRANCE,85.0,5,95.77
5079,2019-01-07,5705,5528,FRANCE,59.0,17,49.21
5080,2019-01-07,5287,5124,FRANCE,43.0,33,89.92
5081,2019-01-07,5792,5610,FRANCE,95.0,11,70.06
5082,2019-01-07,5245,5085,FRANCE,59.0,3,17.19
5083,2019-01-07,4981,4845,FRANCE,36.0,24,77.74
5084,2019-01-07,5696,5519,FRANCE,79.0,19,70.46
5085,2019-01-07,5247,5087,FRANCE,75.0,10,14.64
5086,2019-01-07,5638,5465,FRANCE,35.0,38,128.2
5087,2019-01-07,5019,4879,FRANCE,74.0,23,92.01
5088,2019-01-07,5804,5622,FRANCE,6.0,48,108.1
5089,2019-01-07,5618,5445,FRANCE,91.0,1,4.16
5090,2019-01-07,5797,5615,FRANCE,77.0,11,76.65
5091,2019-01-07,5379,5214,FRANCE,58.0,11,66.82
5092,2019-01-07,5158,5010,FRANCE,75.0,1,20.38
5093,2019-01-07,5632,5459,FRANCE,27.0,8,44.42
5094,2019-01-07,5791,5609,FRANCE,33.0,33,73.0
5095,2019-01-07,5198,1035,FRANCE,94.0,12,222.92
5096,2019-01-07,5010,4872,FRANCE,35.0,22,67.32
5097,2019-01-07,5467,5300,FRANCE,45.0,19,75.19
5098,2019-01-07,5745,5566,FRANCE,29.0,15,82.91
5099,2019-01-07,5164,5016,FRANCE,75.0,17,71.86999999999999
5100,2019-01-07,5239,5079,FRANCE,74.0,7,13.36
5101,2019-01-07,5649,5475,FRANCE,17.0,6,51.91
5102,2019-01-07,4982,4846,FRANCE,54.0,20,77.48
5103,2019-01-07,5200,5048,FRANCE,91.0,18,63.75
5104,2019-01-07,5196,5046,FRANCE,58.0,9,43.09
5105,2019-01-07,5415,5250,FRANCE,52.0,19,60.59999999999999
5106,2019-01-07,5801,5619,FRANCE,38.0,72,202.67
5107,2019-01-07,4920,4784,FRANCE,75.0,15,250.77
5108,2019-01-07,5169,5020,FRANCE,42.0,3,29.6
5109,2019-01-07,4936,4800,FRANCE,61.0,42,143.24
5110,2019-01-07,5464,5297,FRANCE,38.0,3,12.8
5111,2019-01-07,5673,5497,FRANCE,91.0,9,85.63000000000001
5112,2019-01-07,5077,4935,FRANCE,17.0,7,34.78999999999999
5113,2019-01-07,5778,5597,FRANCE,93.0,13,65.60000000000001
5114,2019-01-07,5782,5601,FRANCE,69.0,11,131.66
5115,2019-01-07,5720,5541,FRANCE,50.0,1,6.73
5116,2019-01-07,5119,4972,FRANCE,17.0,8,54.17
5117,2019-01-07,5331,5166,FRANCE,64.0,32,102.57000000000002
5118,2019-01-07,5544,5375,FRANCE,44.0,7,70.4
5119,2019-01-07,5692,5515,FRANCE,34.0,8,60.03
5120,2019-01-07,5764,5583,FRANCE,51.0,8,72.76
5121,2019-01-07,5139,4992,FRANCE,69.0,17,115.81
5122,2019-01-07,4947,4811,FRANCE,37.0,11,39.06
5123,2019-01-07,5594,5422,FRANCE,31.0,12,80.94000000000001
5124,2019-01-07,5020,4880,FRANCE,34.0,32,80.55
5125,2019-01-07,5199,1035,FRANCE,94.0,12,222.92
