index,date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
731,2019-01-02,630,619,FRANCE,73.0,1,10.21
732,2019-01-02,1072,1035,FRANCE,94.0,12,176.6
733,2019-01-02,621,610,FRANCE,59.0,9,49.3
734,2019-01-02,732,719,FRANCE,69.0,6,72.56
735,2019-01-02,1017,989,FRANCE,77.0,10,35.59
736,2019-01-02,1241,1204,FRANCE,8.0,18,91.81
737,2019-01-02,1057,1028,FRANCE,6.0,6,20.84
738,2019-01-02,985,958,FRANCE,69.0,15,99.05
739,2019-01-02,791,776,FRANCE,77.0,3,64.42999999999999
740,2019-01-02,1315,1278,FRANCE,92.0,16,63.220000000000006
741,2019-01-02,832,815,FRANCE,38.0,6,78.05
742,2019-01-02,975,948,FRANCE,40.0,2,14.53
743,2019-01-02,947,920,FRANCE,81.0,6,76.93
744,2019-01-02,1362,1325,FRANCE,95.0,21,226.21
745,2019-01-02,1445,1405,FRANCE,31.0,7,47.22
746,2019-01-02,1391,1353,FRANCE,20.0,9,40.85
747,2019-01-02,1434,1394,FRANCE,95.0,18,75.85
748,2019-01-02,684,672,FRANCE,69.0,31,138.16
749,2019-01-02,1288,1251,FRANCE,56.0,30,147.42999999999998
750,2019-01-02,1323,1286,FRANCE,75.0,17,68.02
751,2019-01-02,1257,1220,FRANCE,75.0,6,44.42
752,2019-01-02,1499,1457,FRANCE,3.0,14,60.09
753,2019-01-02,751,736,FRANCE,93.0,3,23.67
754,2019-01-02,702,690,FRANCE,86.0,39,132.92000000000002
755,2019-01-02,907,881,FRANCE,57.0,12,82.75
756,2019-01-02,1021,993,FRANCE,94.0,19,136.5
757,2019-01-02,590,579,FRANCE,92.0,22,72.11
758,2019-01-02,758,743,FRANCE,75.0,4,16.86
759,2019-01-02,812,797,FRANCE,17.0,38,140.7
760,2019-01-02,1415,1375,FRANCE,62.0,12,139.35
761,2019-01-02,789,774,FRANCE,28.0,16,40.06
762,2019-01-02,1230,1194,FRANCE,67.0,35,74.66999999999999
763,2019-01-02,670,658,FRANCE,41.0,16,47.31
764,2019-01-02,1036,1007,FRANCE,33.0,11,81.96000000000001
765,2019-01-02,1346,1309,FRANCE,21.0,32,127.42
766,2019-01-02,1424,1384,FRANCE,33.0,20,72.64999999999999
767,2019-01-02,1011,983,FRANCE,69.0,154,462.35
768,2019-01-02,1252,1215,FRANCE,33.0,25,110.04
769,2019-01-02,984,957,FRANCE,25.0,4,29.45
770,2019-01-02,1202,1166,FRANCE,77.0,7,19.34
771,2019-01-02,1416,1376,FRANCE,9.0,9,68.47999999999999
772,2019-01-02,1344,1307,FRANCE,33.0,15,100.92999999999998
773,2019-01-02,800,785,FRANCE,20.0,17,54.24
774,2019-01-02,1326,1289,FRANCE,1.0,14,138.09
775,2019-01-02,1303,1266,FRANCE,92.0,1,27.63
776,2019-01-02,1296,1259,FRANCE,49.0,1,12.21
777,2019-01-02,859,818,FRANCE,75.0,12,132.71
778,2019-01-02,1007,980,FRANCE,75.0,19,125.18
779,2019-01-02,1216,1180,FRANCE,74.0,18,88.71000000000001
780,2019-01-02,648,637,FRANCE,4.0,2,9.33
781,2019-01-02,1079,1045,FRANCE,91.0,13,125.96
782,2019-01-02,1395,1345,FRANCE,26.0,28,130.54
783,2019-01-02,1197,1161,FRANCE,56.0,6,20.59
784,2019-01-02,1345,1308,FRANCE,34.0,38,100.45
785,2019-01-02,1274,1237,FRANCE,42.0,6,27.4
786,2019-01-02,1305,1268,FRANCE,73.0,4,48.04
787,2019-01-02,1106,1072,FRANCE,92.0,3,40.59
788,2019-01-02,1278,1241,FRANCE,78.0,15,73.21000000000001
789,2019-01-02,932,905,FRANCE,31.0,10,63.15
790,2019-01-02,1001,974,FRANCE,74.0,10,98.0
791,2019-01-02,941,914,FRANCE,62.0,8,71.83
792,2019-01-02,733,720,FRANCE,74.0,10,98.44
793,2019-01-02,1355,1318,FRANCE,34.0,10,90.42
794,2019-01-02,1443,1403,FRANCE,74.0,36,178.66
795,2019-01-02,963,936,FRANCE,37.0,16,83.77
796,2019-01-02,588,577,FRANCE,78.0,28,151.26000000000002
797,2019-01-02,1292,1255,FRANCE,73.0,2,7.14
798,2019-01-02,1385,1348,FRANCE,69.0,7,49.11
799,2019-01-02,1267,1230,FRANCE,43.0,12,39.22
800,2019-01-02,857,818,FRANCE,75.0,12,132.71
801,2019-01-02,1142,1107,FRANCE,84.0,11,40.56
802,2019-01-02,921,894,FRANCE,47.0,6,26.01
803,2019-01-02,1225,1189,FRANCE,60.0,44,211.24
804,2019-01-02,795,780,FRANCE,95.0,13,48.1
805,2019-01-02,909,883,FRANCE,80.0,6,36.34
806,2019-01-02,865,839,FRANCE,67.0,6,23.64
807,2019-01-02,1457,1416,FRANCE,75.0,17,86.39999999999999
808,2019-01-02,847,818,FRANCE,75.0,12,149.35
809,2019-01-02,895,869,FRANCE,33.0,16,97.91
810,2019-01-02,1364,1327,FRANCE,31.0,4,136.88
811,2019-01-02,1343,1306,FRANCE,35.0,10,73.80000000000001
812,2019-01-02,1238,1202,FRANCE,45.0,17,85.43
813,2019-01-02,966,939,FRANCE,45.0,10,73.97999999999999
814,2019-01-02,834,817,FRANCE,93.0,1,18.11
815,2019-01-02,884,858,FRANCE,32.0,6,33.53
816,2019-01-02,846,818,FRANCE,75.0,12,149.35
817,2019-01-02,811,796,FRANCE,38.0,13,82.75
818,2019-01-02,1390,1352,FRANCE,31.0,1,5.45
819,2019-01-02,619,608,FRANCE,74.0,1,4.69
820,2019-01-02,737,724,FRANCE,71.0,33,147.95
821,2019-01-02,1102,1068,FRANCE,80.0,2,66.88
822,2019-01-02,1201,1165,FRANCE,56.0,8,38.8
823,2019-01-02,612,601,FRANCE,38.0,13,76.19000000000001
824,2019-01-02,1250,1213,FRANCE,26.0,20,146.01999999999998
825,2019-01-02,1043,1014,FRANCE,95.0,20,185.13
826,2019-01-02,1490,1448,FRANCE,94.0,1,3.57
827,2019-01-02,819,802,FRANCE,62.0,12,63.78
828,2019-01-02,685,673,FRANCE,6.0,9,38.03
829,2019-01-02,644,633,FRANCE,50.0,5,22.53
830,2019-01-02,1428,1388,FRANCE,83.0,15,63.79
831,2019-01-02,938,911,FRANCE,75.0,26,113.73
832,2019-01-02,1406,1366,FRANCE,29.0,24,79.98000000000002
833,2019-01-02,660,649,FRANCE,93.0,25,43.89
834,2019-01-02,1150,1115,FRANCE,93.0,6,37.790000000000006
835,2019-01-02,1249,1212,FRANCE,38.0,5,47.78
836,2019-01-02,1493,1451,FRANCE,92.0,8,19.86
837,2019-01-02,1471,1429,FRANCE,6.0,20,114.01
838,2019-01-02,1068,1037,FRANCE,78.0,14,120.59
839,2019-01-02,1229,1193,FRANCE,56.0,1,19.75
840,2019-01-02,866,840,FRANCE,31.0,11,49.95
841,2019-01-02,769,754,FRANCE,74.0,1,128.04
842,2019-01-02,1494,1452,FRANCE,34.0,9,62.48
843,2019-01-02,887,861,FRANCE,13.0,12,83.98
844,2019-01-02,1422,1382,FRANCE,33.0,21,104.63
845,2019-01-02,849,829,FRANCE,78.0,103,241.14
846,2019-01-02,919,856,FRANCE,21.0,23,92.51
847,2019-01-02,683,671,FRANCE,29.0,12,38.1
848,2019-01-02,817,143,FRANCE,75.0,8,96.58
849,2019-01-02,836,819,FRANCE,94.0,3,21.01
850,2019-01-02,802,787,FRANCE,33.0,17,83.95
851,2019-01-02,1477,1435,FRANCE,49.0,1,6.47
852,2019-01-02,779,764,FRANCE,68.0,6,35.629999999999995
853,2019-01-02,1453,1413,FRANCE,74.0,20,75.41
854,2019-01-02,874,848,FRANCE,90.0,8,102.06
855,2019-01-02,1432,1392,FRANCE,92.0,22,95.01
856,2019-01-02,1019,991,FRANCE,67.0,5,40.98
857,2019-01-02,936,909,FRANCE,63.0,10,79.73
858,2019-01-02,991,964,FRANCE,87.0,44,100.57
859,2019-01-02,745,701,FRANCE,93.0,3,22.87
860,2019-01-02,636,625,FRANCE,93.0,1,19.69
861,2019-01-02,740,727,FRANCE,16.0,9,71.54
862,2019-01-02,1332,1295,FRANCE,92.0,18,90.44
863,2019-01-02,700,688,FRANCE,46.0,17,139.57999999999998
864,2019-01-02,611,600,FRANCE,69.0,17,109.56
865,2019-01-02,1078,1044,FRANCE,69.0,10,68.32
866,2019-01-02,1464,1397,FRANCE,67.0,14,63.35
867,2019-01-02,591,580,FRANCE,78.0,28,114.65
868,2019-01-02,910,884,FRANCE,38.0,19,84.36
869,2019-01-02,1183,1147,FRANCE,33.0,12,64.31
870,2019-01-02,1483,1441,FRANCE,38.0,1,26.28
871,2019-01-02,786,771,FRANCE,73.0,6,44.14
872,2019-01-02,780,765,FRANCE,24.0,7,12.6
873,2019-01-02,1168,1133,FRANCE,91.0,11,72.96
874,2019-01-02,1166,1131,FRANCE,13.0,26,72.94
875,2019-01-02,602,591,FRANCE,75.0,16,76.58000000000001
876,2019-01-02,1122,1088,FRANCE,59.0,14,51.03
877,2019-01-02,748,733,FRANCE,59.0,20,106.81000000000004
878,2019-01-02,815,800,FRANCE,45.0,19,57.16
879,2019-01-02,741,728,FRANCE,77.0,12,29.03
880,2019-01-02,824,807,FRANCE,65.0,19,93.19
881,2019-01-02,1456,1328,FRANCE,60.0,10,37.73
882,2019-01-02,829,812,FRANCE,77.0,32,77.89999999999998
883,2019-01-02,1048,1019,FRANCE,37.0,12,127.49
884,2019-01-02,713,701,FRANCE,93.0,9,52.77
885,2019-01-02,736,723,FRANCE,94.0,2,15.16
886,2019-01-02,1294,1257,FRANCE,56.0,33,72.89999999999999
887,2019-01-02,835,818,FRANCE,75.0,12,149.35
888,2019-01-02,1094,1060,FRANCE,67.0,6,21.71
889,2019-01-02,1110,1076,FRANCE,93.0,7,79.01
890,2019-01-02,723,711,FRANCE,94.0,20,95.75
891,2019-01-02,666,654,FRANCE,83.0,2,21.65
892,2019-01-02,1178,1142,FRANCE,38.0,5,59.56
893,2019-01-02,1050,1021,FRANCE,25.0,8,30.200000000000003
894,2019-01-02,851,830,FRANCE,91.0,20,75.4
895,2019-01-02,988,961,FRANCE,76.0,20,102.39999999999998
896,2019-01-02,1159,1124,FRANCE,31.0,6,34.28
897,2019-01-02,616,605,FRANCE,68.0,7,46.08
898,2019-01-02,862,818,FRANCE,75.0,12,132.71
899,2019-01-02,1313,1276,FRANCE,69.0,14,99.86
900,2019-01-02,604,593,FRANCE,69.0,6,33.9
901,2019-01-02,1407,1367,FRANCE,13.0,29,95.24
902,2019-01-02,690,678,FRANCE,44.0,19,41.54
903,2019-01-02,1285,1248,FRANCE,75.0,13,57.71
904,2019-01-02,1194,1158,FRANCE,68.0,9,81.07000000000001
905,2019-01-02,1475,1433,FRANCE,33.0,9,47.440000000000005
906,2019-01-02,956,929,FRANCE,94.0,8,46.98
907,2019-01-02,1470,1428,FRANCE,29.0,35,89.81
908,2019-01-02,920,893,FRANCE,20.0,18,55.8
909,2019-01-02,1383,1346,FRANCE,78.0,10,92.31
910,2019-01-02,1253,1216,FRANCE,69.0,14,54.34
911,2019-01-02,1074,1041,FRANCE,74.0,12,71.02
912,2019-01-02,587,576,FRANCE,75.0,19,69.59
913,2019-01-02,766,751,FRANCE,68.0,3,19.06
914,2019-01-02,960,933,FRANCE,6.0,7,46.82
915,2019-01-02,1264,1227,FRANCE,35.0,8,69.19
916,2019-01-02,727,715,FRANCE,59.0,25,170.84
917,2019-01-02,714,702,FRANCE,33.0,2,41.55
918,2019-01-02,1319,1282,FRANCE,11.0,10,90.32
919,2019-01-02,1013,985,FRANCE,16.0,13,60.27
920,2019-01-02,681,669,FRANCE,18.0,4,72.21000000000001
921,2019-01-02,1384,1347,FRANCE,17.0,17,114.1
922,2019-01-02,1331,1294,FRANCE,84.0,54,117.68
923,2019-01-02,1410,1370,FRANCE,90.0,8,87.27
924,2019-01-02,675,663,FRANCE,46.0,3,45.44
925,2019-01-02,1463,1422,FRANCE,91.0,9,34.36
926,2019-01-02,1374,1337,FRANCE,13.0,27,123.71
927,2019-01-02,712,700,FRANCE,69.0,9,31.05
928,2019-01-02,1012,984,FRANCE,38.0,18,99.31
929,2019-01-02,1161,1126,FRANCE,72.0,10,22.25
930,2019-01-02,597,586,FRANCE,48.0,17,113.53
931,2019-01-02,1479,1437,FRANCE,13.0,2,14.54
932,2019-01-02,774,759,FRANCE,3.0,20,74.60999999999999
933,2019-01-02,915,889,FRANCE,75.0,27,87.80000000000001
934,2019-01-02,735,722,FRANCE,54.0,11,92.22
935,2019-01-02,1108,1074,FRANCE,94.0,34,68.91999999999999
936,2019-01-02,746,731,FRANCE,26.0,8,82.48
937,2019-01-02,1033,1004,FRANCE,21.0,7,36.120000000000005
938,2019-01-02,1478,1436,FRANCE,88.0,6,43.54
939,2019-01-02,1318,1281,FRANCE,69.0,10,69.38999999999999
940,2019-01-02,1458,1417,FRANCE,92.0,36,114.33999999999996
941,2019-01-02,979,952,FRANCE,78.0,45,122.91
942,2019-01-02,1177,1141,FRANCE,57.0,3,14.44
943,2019-01-02,1375,1338,FRANCE,56.0,27,98.02
944,2019-01-02,781,766,FRANCE,93.0,8,62.790000000000006
945,2019-01-02,1054,1025,FRANCE,16.0,26,99.25
946,2019-01-02,1130,1096,FRANCE,59.0,1,128.04
947,2019-01-02,628,617,FRANCE,63.0,30,70.08
948,2019-01-02,1089,1055,FRANCE,57.0,6,69.98
949,2019-01-02,1088,1054,FRANCE,75.0,15,144.88
950,2019-01-02,986,959,FRANCE,38.0,15,71.85
951,2019-01-02,1087,1053,FRANCE,73.0,6,19.200000000000003
952,2019-01-02,1132,1098,FRANCE,66.0,8,65.5
953,2019-01-02,655,644,FRANCE,10.0,6,34.68000000000001
954,2019-01-02,1358,1321,FRANCE,49.0,6,78.05
955,2019-01-02,1198,1162,FRANCE,65.0,7,93.08
956,2019-01-02,904,878,FRANCE,13.0,13,66.25
957,2019-01-02,1128,1094,FRANCE,78.0,14,73.60000000000001
958,2019-01-02,760,745,FRANCE,24.0,7,67.50999999999999
959,2019-01-02,726,714,FRANCE,64.0,5,35.23
960,2019-01-02,1284,1247,FRANCE,31.0,9,71.35
961,2019-01-02,743,729,FRANCE,44.0,84,298.24
962,2019-01-02,1045,1016,FRANCE,59.0,6,85.51
963,2019-01-02,1491,1449,FRANCE,92.0,11,84.97
964,2019-01-02,1450,1410,FRANCE,75.0,14,112.97
965,2019-01-02,1099,1065,FRANCE,73.0,18,85.27
966,2019-01-02,1314,1277,FRANCE,1.0,8,28.99
967,2019-01-02,876,850,FRANCE,44.0,8,62.48
968,2019-01-02,1243,1206,FRANCE,31.0,9,38.440000000000005
969,2019-01-02,927,900,FRANCE,75.0,31,133.71
970,2019-01-02,807,792,FRANCE,76.0,25,67.45
971,2019-01-02,1092,1058,FRANCE,75.0,15,90.67
972,2019-01-02,894,868,FRANCE,61.0,21,130.88
973,2019-01-02,1047,1018,FRANCE,22.0,15,101.9
974,2019-01-02,1392,1354,FRANCE,74.0,8,76.23
975,2019-01-02,1461,1420,FRANCE,13.0,8,73.95
976,2019-01-02,943,916,FRANCE,77.0,9,53.2
977,2019-01-02,935,908,FRANCE,69.0,16,155.92
978,2019-01-02,1468,1426,FRANCE,31.0,6,109.52
979,2019-01-02,1215,1179,FRANCE,84.0,14,125.56
980,2019-01-02,1454,1414,FRANCE,69.0,33,178.61
981,2019-01-02,1357,1320,FRANCE,75.0,22,74.74000000000001
982,2019-01-02,1329,1292,FRANCE,63.0,18,138.54000000000002
983,2019-01-02,1393,1325,FRANCE,95.0,7,78.19
984,2019-01-02,637,626,FRANCE,45.0,6,47.38
985,2019-01-02,589,578,FRANCE,78.0,15,45.37
986,2019-01-02,764,749,FRANCE,38.0,12,111.38
987,2019-01-02,1134,1100,FRANCE,17.0,3,16.36
988,2019-01-02,697,685,FRANCE,26.0,9,157.56
989,2019-01-02,1405,1365,FRANCE,29.0,17,65.16
990,2019-01-02,647,636,FRANCE,33.0,6,109.07
991,2019-01-02,1408,1368,FRANCE,4.0,47,180.55
992,2019-01-02,842,824,FRANCE,74.0,47,220.48
993,2019-01-02,729,665,FRANCE,69.0,13,138.24
994,2019-01-02,1158,1123,FRANCE,44.0,8,53.16
995,2019-01-02,1073,1040,FRANCE,38.0,14,73.75999999999999
996,2019-01-02,583,572,FRANCE,91.0,9,60.73
997,2019-01-02,1367,1330,FRANCE,69.0,24,79.88
998,2019-01-02,1419,1379,FRANCE,92.0,8,68.52999999999999
999,2019-01-02,1282,1245,FRANCE,69.0,21,88.19999999999999
1000,2019-01-02,890,864,FRANCE,29.0,10,35.92
1001,2019-01-02,1260,1223,FRANCE,10.0,14,152.16
1002,2019-01-02,1234,1198,FRANCE,5.0,30,125.89
1003,2019-01-02,962,935,FRANCE,31.0,4,40.33
1004,2019-01-02,1308,1271,FRANCE,31.0,10,38.12
