index,date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
8358,2019-01-11,9303,8921,FRANCE,31.0,10,72.88
8359,2019-01-11,9090,8713,FRANCE,63.0,25,127.31
8360,2019-01-11,8839,8477,FRANCE,4.0,25,67.16999999999999
8361,2019-01-11,8650,8302,FRANCE,7.0,1,15.11
8362,2019-01-11,9269,8888,FRANCE,34.0,2,54.5
8363,2019-01-11,9320,8938,FRANCE,13.0,2,20.93
8364,2019-01-11,8937,2615,FRANCE,74.0,95,142.77999999999997
8365,2019-01-11,8845,8483,FRANCE,75.0,17,97.11
8366,2019-01-11,8997,8619,FRANCE,86.0,9,212.93
8367,2019-01-11,8817,8457,FRANCE,78.0,16,69.92999999999999
8368,2019-01-11,8744,8384,FRANCE,75.0,57,262.28
8369,2019-01-11,9204,8824,FRANCE,78.0,20,73.75
8370,2019-01-11,9070,8693,FRANCE,38.0,2,20.63
8371,2019-01-11,9347,8963,FRANCE,92.0,20,109.79
8372,2019-01-11,8751,8396,FRANCE,1.0,13,112.33
8373,2019-01-11,9144,8766,FRANCE,67.0,25,73.26
8374,2019-01-11,8890,8526,FRANCE,13.0,16,133.62
8375,2019-01-11,8811,5327,FRANCE,1.0,25,106.26
8376,2019-01-11,8725,8375,FRANCE,75.0,20,193.55
8377,2019-01-11,9169,8791,FRANCE,64.0,7,81.75999999999999
8378,2019-01-11,9121,8744,FRANCE,77.0,37,105.7
8379,2019-01-11,8900,8536,FRANCE,27.0,1,25.42
8380,2019-01-11,8789,7795,FRANCE,44.0,4,67.24000000000001
8381,2019-01-11,9233,8852,FRANCE,94.0,6,56.09
8382,2019-01-11,8912,8548,FRANCE,33.0,2,13.05
8383,2019-01-11,8746,8392,FRANCE,74.0,13,106.45
8384,2019-01-11,9282,8901,FRANCE,48.0,2,26.06
8385,2019-01-11,8697,8348,FRANCE,33.0,10,54.8
8386,2019-01-11,8996,8625,FRANCE,95.0,17,77.06
8387,2019-01-11,9081,8704,FRANCE,77.0,6,44.23
8388,2019-01-11,9152,8774,FRANCE,34.0,20,74.80999999999999
8389,2019-01-11,9177,8799,FRANCE,91.0,8,80.65
8390,2019-01-11,9211,8830,FRANCE,74.0,20,54.13
8391,2019-01-11,9027,8652,FRANCE,6.0,16,126.39
8392,2019-01-11,8647,8299,FRANCE,13.0,16,48.81
8393,2019-01-11,8778,8422,FRANCE,62.0,25,99.31
8394,2019-01-11,9076,8699,FRANCE,87.0,25,99.15
8395,2019-01-11,8866,8504,FRANCE,95.0,25,114.39000000000004
8396,2019-01-11,9281,8900,FRANCE,73.0,11,82.72
8397,2019-01-11,9295,8913,FRANCE,59.0,14,88.58
8398,2019-01-11,8794,8437,FRANCE,18.0,25,90.82
8399,2019-01-11,9338,159,FRANCE,72.0,7,65.89999999999999
8400,2019-01-11,8678,8330,FRANCE,14.0,1,5.08
8401,2019-01-11,9245,8864,FRANCE,13.0,1,74.8
8402,2019-01-11,8864,8502,FRANCE,27.0,20,123.78
8403,2019-01-11,9051,8676,FRANCE,78.0,25,85.15
8404,2019-01-11,8911,8547,FRANCE,6.0,3,14.89
8405,2019-01-11,9226,8845,FRANCE,68.0,4,37.16
8406,2019-01-11,9195,8815,FRANCE,77.0,13,70.74000000000001
8407,2019-01-11,9300,8918,FRANCE,92.0,8,72.91999999999999
8408,2019-01-11,8775,8419,FRANCE,38.0,10,75.09
8409,2019-01-11,8646,8298,FRANCE,77.0,3,9.89
8410,2019-01-11,9190,8810,FRANCE,66.0,5,72.62
8411,2019-01-11,9240,8859,FRANCE,75.0,56,126.52999999999996
8412,2019-01-11,8881,8518,FRANCE,38.0,5,29.51
8413,2019-01-11,9201,8821,FRANCE,83.0,2,71.46
8414,2019-01-11,8901,8537,FRANCE,74.0,6,74.76
8415,2019-01-11,9189,8809,FRANCE,36.0,20,70.89999999999999
8416,2019-01-11,9018,8643,FRANCE,34.0,24,77.42999999999999
8417,2019-01-11,9132,8755,FRANCE,95.0,12,61.28
8418,2019-01-11,8752,8397,FRANCE,34.0,17,58.16
8419,2019-01-11,8892,8528,FRANCE,36.0,13,153.19
8420,2019-01-11,8831,8469,FRANCE,49.0,4,12.24
8421,2019-01-11,8776,8420,FRANCE,34.0,8,62.52
8422,2019-01-11,8699,8350,FRANCE,88.0,41,98.99
8423,2019-01-11,9101,8724,FRANCE,14.0,20,131.72000000000003
8424,2019-01-11,9102,8725,FRANCE,87.0,1,4.17
8425,2019-01-11,9311,8929,FRANCE,69.0,7,37.18
8426,2019-01-11,8723,8373,FRANCE,3.0,7,60.38
8427,2019-01-11,8910,8546,FRANCE,56.0,10,109.44
8428,2019-01-11,8688,8335,FRANCE,95.0,6,117.51
8429,2019-01-11,9271,8890,FRANCE,92.0,8,96.1
8430,2019-01-11,9171,8793,FRANCE,91.0,2,14.9
8431,2019-01-11,9268,8887,FRANCE,43.0,13,56.67
8432,2019-01-11,9176,8798,FRANCE,22.0,24,173.02999999999997
8433,2019-01-11,9178,8800,FRANCE,38.0,2,29.51
8434,2019-01-11,9331,8948,FRANCE,93.0,20,60.34
8435,2019-01-11,8671,8323,FRANCE,63.0,6,97.56
8436,2019-01-11,9334,8951,FRANCE,29.0,10,75.99
8437,2019-01-11,8968,8599,FRANCE,54.0,6,51.28
8438,2019-01-11,9209,8828,FRANCE,38.0,12,70.81
8439,2019-01-11,8722,8372,FRANCE,49.0,8,94.42000000000002
8440,2019-01-11,9074,8697,FRANCE,67.0,3,32.05
8441,2019-01-11,9326,8943,FRANCE,93.0,11,84.68
8442,2019-01-11,9265,8884,FRANCE,36.0,13,78.53000000000002
8443,2019-01-11,9127,8750,FRANCE,69.0,3,9.53
8444,2019-01-11,9213,8832,FRANCE,75.0,13,56.07000000000001
8445,2019-01-11,8927,8562,FRANCE,81.0,17,77.05
8446,2019-01-11,8803,8445,FRANCE,26.0,13,132.88
8447,2019-01-11,9286,8904,FRANCE,74.0,13,114.54
8448,2019-01-11,9342,8958,FRANCE,77.0,12,65.71
8449,2019-01-11,9344,8960,FRANCE,13.0,49,138.35
8450,2019-01-11,8809,8451,FRANCE,29.0,6,31.21
8451,2019-01-11,8824,8418,FRANCE,81.0,44,152.57000000000002
8452,2019-01-11,8712,8362,FRANCE,8.0,11,116.62
8453,2019-01-11,8648,8300,FRANCE,25.0,5,81.43
8454,2019-01-11,9246,8865,FRANCE,55.0,3,15.169999999999998
8455,2019-01-11,8800,8443,FRANCE,21.0,3,20.01
8456,2019-01-11,8991,8622,FRANCE,44.0,20,71.51
8457,2019-01-11,9118,8741,FRANCE,87.0,8,72.21
8458,2019-01-11,8846,8484,FRANCE,92.0,20,256.75
8459,2019-01-11,9100,8723,FRANCE,82.0,12,65.79
8460,2019-01-11,9105,8728,FRANCE,69.0,6,40.21
8461,2019-01-11,9069,8692,FRANCE,77.0,30,105.71999999999998
8462,2019-01-11,9153,8775,FRANCE,76.0,9,91.52
8463,2019-01-11,9321,8939,FRANCE,63.0,13,96.06
8464,2019-01-11,8883,8520,FRANCE,91.0,17,126.25
8465,2019-01-11,8802,4985,FRANCE,56.0,6,104.87
8466,2019-01-11,8906,8542,FRANCE,59.0,9,96.44
8467,2019-01-11,9098,8721,FRANCE,83.0,6,34.84
8468,2019-01-11,8806,8448,FRANCE,31.0,30,55.94
8469,2019-01-11,9045,8670,FRANCE,74.0,9,44.06
8470,2019-01-11,9306,8924,FRANCE,13.0,2,13.65
8471,2019-01-11,8858,8496,FRANCE,93.0,10,67.0
8472,2019-01-11,9350,8966,FRANCE,6.0,24,143.41000000000005
8473,2019-01-11,8792,8435,FRANCE,93.0,8,36.06
8474,2019-01-11,8739,8099,FRANCE,34.0,81,216.95
8475,2019-01-11,9309,8927,FRANCE,78.0,43,162.55999999999997
8476,2019-01-11,9146,8768,FRANCE,38.0,14,108.11
8477,2019-01-11,8740,8388,FRANCE,93.0,13,62.970000000000006
8478,2019-01-11,8857,8495,FRANCE,52.0,34,166.83000000000004
8479,2019-01-11,9054,8679,FRANCE,93.0,42,135.58
8480,2019-01-11,9275,8894,FRANCE,25.0,24,179.34
8481,2019-01-11,8926,8561,FRANCE,6.0,24,87.09
8482,2019-01-11,8649,8301,FRANCE,77.0,7,57.5
8483,2019-01-11,8682,8334,FRANCE,34.0,6,20.86
8484,2019-01-11,8848,8486,FRANCE,17.0,5,24.74
8485,2019-01-11,8849,8487,FRANCE,2.0,9,60.370000000000005
8486,2019-01-11,8976,8607,FRANCE,6.0,14,109.12
8487,2019-01-11,9276,8895,FRANCE,78.0,17,70.22
8488,2019-01-11,8918,8553,FRANCE,95.0,17,76.45
8489,2019-01-11,9036,8661,FRANCE,78.0,15,61.82
8490,2019-01-11,9039,8664,FRANCE,54.0,24,62.75
8491,2019-01-11,8913,8549,FRANCE,93.0,10,49.41
8492,2019-01-11,9145,8767,FRANCE,73.0,1,30.01
8493,2019-01-11,8714,8364,FRANCE,75.0,2,56.83
8494,2019-01-11,8924,8559,FRANCE,84.0,1,29.36
8495,2019-01-11,9236,8855,FRANCE,24.0,12,43.81
8496,2019-01-11,9247,8866,FRANCE,91.0,7,82.41
8497,2019-01-11,8759,8403,FRANCE,85.0,1,35.11
8498,2019-01-11,8818,8458,FRANCE,26.0,8,67.55
8499,2019-01-11,9104,8727,FRANCE,75.0,5,164.12
8500,2019-01-11,9207,8826,FRANCE,94.0,2,13.66
8501,2019-01-11,9174,8796,FRANCE,59.0,12,41.02
8502,2019-01-11,9333,8950,FRANCE,51.0,1,58.19
8503,2019-01-11,9020,8645,FRANCE,21.0,4,12.63
8504,2019-01-11,9107,8730,FRANCE,33.0,7,24.640000000000004
8505,2019-01-11,8914,4000,FRANCE,87.0,10,87.68
8506,2019-01-11,8952,8584,FRANCE,78.0,26,93.54000000000002
8507,2019-01-11,8888,8524,FRANCE,59.0,7,29.32
8508,2019-01-11,9237,8856,FRANCE,94.0,19,80.36999999999999
8509,2019-01-11,8983,8614,FRANCE,32.0,24,76.84
8510,2019-01-11,8870,8508,FRANCE,57.0,5,30.7
8511,2019-01-11,8703,8354,FRANCE,31.0,10,62.75
8512,2019-01-11,9040,8665,FRANCE,57.0,15,107.01000000000002
8513,2019-01-11,9111,8734,FRANCE,13.0,19,148.04
8514,2019-01-11,8956,8588,FRANCE,93.0,5,39.36
8515,2019-01-11,8954,8586,FRANCE,13.0,33,90.96
8516,2019-01-11,8705,824,FRANCE,74.0,15,65.25
8517,2019-01-11,8865,8503,FRANCE,33.0,15,39.57
8518,2019-01-11,8943,8577,FRANCE,42.0,2,5.53
8519,2019-01-11,9179,8801,FRANCE,54.0,9,84.42999999999999
8520,2019-01-11,9294,8912,FRANCE,94.0,4,94.29
8521,2019-01-11,8945,8579,FRANCE,84.0,36,132.01
8522,2019-01-11,8823,8463,FRANCE,12.0,19,178.12
8523,2019-01-11,9005,8632,FRANCE,23.0,24,173.01
8524,2019-01-11,8933,8568,FRANCE,72.0,1,12.37
8525,2019-01-11,9003,8630,FRANCE,75.0,33,130.26
8526,2019-01-11,8844,8482,FRANCE,48.0,10,37.98
8527,2019-01-11,8733,8382,FRANCE,93.0,12,56.5
8528,2019-01-11,8990,8621,FRANCE,78.0,33,84.08
8529,2019-01-11,9251,8870,FRANCE,37.0,8,43.79
8530,2019-01-11,9048,8673,FRANCE,94.0,33,99.87
8531,2019-01-11,9129,8752,FRANCE,35.0,2,70.74
8532,2019-01-11,9053,8678,FRANCE,83.0,4,36.66
8533,2019-01-11,9279,8898,FRANCE,61.0,19,132.11999999999998
8534,2019-01-11,9197,8817,FRANCE,67.0,9,79.44000000000001
8535,2019-01-11,8791,8434,FRANCE,95.0,3,14.59
8536,2019-01-11,9110,8733,FRANCE,94.0,2,657.09
8537,2019-01-11,8734,8383,FRANCE,30.0,17,66.39999999999999
8538,2019-01-11,8946,5900,FRANCE,92.0,7,55.620000000000005
8539,2019-01-11,9310,8928,FRANCE,34.0,32,60.8
8540,2019-01-11,9160,8782,FRANCE,38.0,1,176.7
8541,2019-01-11,8692,8343,FRANCE,26.0,11,95.04
8542,2019-01-11,8675,8327,FRANCE,75.0,6,17.88
8543,2019-01-11,8681,8333,FRANCE,74.0,23,251.34
8544,2019-01-11,9093,8716,FRANCE,8.0,32,136.76
8545,2019-01-11,8674,8326,FRANCE,21.0,19,116.29
8546,2019-01-11,8840,8478,FRANCE,34.0,23,65.63
8547,2019-01-11,8730,8379,FRANCE,64.0,5,53.71
8548,2019-01-11,9241,8860,FRANCE,69.0,5,35.62
8549,2019-01-11,9122,8745,FRANCE,92.0,32,80.66
8550,2019-01-11,9167,8789,FRANCE,69.0,19,91.71
8551,2019-01-11,8742,704,FRANCE,7.0,1,1.26
8552,2019-01-11,8852,8490,FRANCE,75.0,3,46.85
8553,2019-01-11,9223,8842,FRANCE,75.0,19,75.94
8554,2019-01-11,8737,8386,FRANCE,7.0,2,22.15
8555,2019-01-11,8833,8471,FRANCE,67.0,7,81.08
8556,2019-01-11,9165,8787,FRANCE,29.0,4,14.57
8557,2019-01-11,9066,8689,FRANCE,74.0,10,25.58
8558,2019-01-11,9082,8705,FRANCE,78.0,15,105.09
8559,2019-01-11,9322,8940,FRANCE,25.0,13,111.78
8560,2019-01-11,8726,263,FRANCE,75.0,14,85.13
8561,2019-01-11,9044,8669,FRANCE,33.0,9,32.5
8562,2019-01-11,9019,8644,FRANCE,33.0,31,264.30999999999995
8563,2019-01-11,8664,8316,FRANCE,92.0,30,111.72
8564,2019-01-11,9253,8872,FRANCE,90.0,12,56.07
8565,2019-01-11,8748,8393,FRANCE,15.0,8,80.6
8566,2019-01-11,9073,8696,FRANCE,33.0,7,46.56999999999999
8567,2019-01-11,8731,8380,FRANCE,38.0,13,43.81999999999999
8568,2019-01-11,9141,8763,FRANCE,69.0,12,59.650000000000006
8569,2019-01-11,8787,8431,FRANCE,63.0,15,90.82
8570,2019-01-11,9219,8838,FRANCE,34.0,2,23.59
8571,2019-01-11,9316,8934,FRANCE,92.0,9,87.34000000000002
8572,2019-01-11,9011,8637,FRANCE,74.0,17,179.06
8573,2019-01-11,9099,8722,FRANCE,91.0,31,141.64
8574,2019-01-11,9235,8854,FRANCE,78.0,12,122.58
8575,2019-01-11,9170,8792,FRANCE,85.0,1,49.21
8576,2019-01-11,9056,8681,FRANCE,76.0,7,49.35
8577,2019-01-11,9277,8896,FRANCE,50.0,9,62.65
8578,2019-01-11,9157,8779,FRANCE,59.0,9,37.760000000000005
8579,2019-01-11,8668,8320,FRANCE,65.0,23,331.09000000000003
8580,2019-01-11,8658,8310,FRANCE,92.0,9,60.23
8581,2019-01-11,9273,8892,FRANCE,73.0,56,280.45
8582,2019-01-11,9079,8702,FRANCE,30.0,19,136.44
8583,2019-01-11,9348,8964,FRANCE,13.0,1,88.51
8584,2019-01-11,8779,8423,FRANCE,92.0,3,16.59
8585,2019-01-11,9038,8663,FRANCE,54.0,30,93.35
8586,2019-01-11,8969,8600,FRANCE,29.0,3,26.6
8587,2019-01-11,8710,8360,FRANCE,92.0,12,63.91
8588,2019-01-11,9243,8862,FRANCE,55.0,9,33.19
8589,2019-01-11,9313,8931,FRANCE,8.0,31,107.91
8590,2019-01-11,9302,8920,FRANCE,68.0,8,59.5
8591,2019-01-11,8822,8462,FRANCE,94.0,12,66.42
8592,2019-01-11,9188,52,FRANCE,69.0,12,91.4
8593,2019-01-11,9185,8806,FRANCE,83.0,12,42.75000000000001
8594,2019-01-11,8719,8369,FRANCE,56.0,36,163.2
8595,2019-01-11,9249,8868,FRANCE,33.0,43,164.13
8596,2019-01-11,8747,55,FRANCE,67.0,10,29.12
8597,2019-01-11,8780,8424,FRANCE,30.0,10,73.05
8598,2019-01-11,9224,8843,FRANCE,44.0,43,284.88000000000005
8599,2019-01-11,9010,8636,FRANCE,64.0,31,113.16
8600,2019-01-11,8884,8521,FRANCE,69.0,14,109.53
8601,2019-01-11,9096,8719,FRANCE,93.0,12,43.69
8602,2019-01-11,9028,8653,FRANCE,57.0,6,70.49
8603,2019-01-11,9161,8783,FRANCE,75.0,8,45.38
8604,2019-01-11,8795,8438,FRANCE,74.0,35,159.79000000000002
8605,2019-01-11,8940,8574,FRANCE,83.0,17,197.21
8606,2019-01-11,8920,8555,FRANCE,78.0,1,7.09
8607,2019-01-11,9254,8873,FRANCE,75.0,53,249.76
8608,2019-01-11,8905,8541,FRANCE,13.0,4,23.630000000000003
8609,2019-01-11,9072,8695,FRANCE,82.0,30,112.59
8610,2019-01-11,8764,8408,FRANCE,77.0,6,39.6
8611,2019-01-11,9256,8875,FRANCE,31.0,3,15.95
8612,2019-01-11,8986,8617,FRANCE,78.0,19,73.9
8613,2019-01-11,9130,8753,FRANCE,59.0,1,44.99
8614,2019-01-11,8667,8319,FRANCE,21.0,5,19.31
8615,2019-01-11,8948,8581,FRANCE,31.0,1,176.7
8616,2019-01-11,8750,8395,FRANCE,6.0,7,81.08
8617,2019-01-11,8962,8594,FRANCE,50.0,17,91.18
8618,2019-01-11,9293,8911,FRANCE,55.0,6,68.34
8619,2019-01-11,8936,8571,FRANCE,2.0,15,73.11
8620,2019-01-11,8829,8467,FRANCE,83.0,14,129.16
8621,2019-01-11,9062,8686,FRANCE,83.0,23,70.44
8622,2019-01-11,9078,8701,FRANCE,94.0,30,93.67
8623,2019-01-11,9008,8634,FRANCE,57.0,23,74.52000000000001
8624,2019-01-11,9289,8907,FRANCE,34.0,19,77.27999999999999
8625,2019-01-11,8928,8563,FRANCE,44.0,4,25.75
8626,2019-01-11,8756,8400,FRANCE,74.0,19,108.71000000000002
8627,2019-01-11,9191,8811,FRANCE,78.0,17,75.27
8628,2019-01-11,8707,8357,FRANCE,69.0,3,44.32
8629,2019-01-11,9343,8959,FRANCE,35.0,10,25.03
8630,2019-01-11,9050,8675,FRANCE,59.0,56,179.45
8631,2019-01-11,9298,8916,FRANCE,74.0,17,67.02
8632,2019-01-11,8773,8417,FRANCE,75.0,3,12.47
8633,2019-01-11,9238,8857,FRANCE,13.0,3,41.04
8634,2019-01-11,8815,8455,FRANCE,60.0,1,24.17
8635,2019-01-11,9261,8880,FRANCE,29.0,10,53.44
8636,2019-01-11,9260,8879,FRANCE,75.0,8,79.38
8637,2019-01-11,8938,8572,FRANCE,75.0,5,35.11
8638,2019-01-11,9021,8646,FRANCE,13.0,44,154.56
8639,2019-01-11,9123,8746,FRANCE,80.0,3,88.64999999999999
